"filename", "language", "JSON", "JavaScript", "Markdown", "Python", "TypeScript", "HTML", "XML", "TypeScript JSX", "JavaScript JSX", "CSS", "comment", "blank", "total"
"d:\Hackathons\Hackify 2.0\criminus\public\workbox-4754cb34.js", "JavaScript", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Hackathons\Hackify 2.0\criminus\src\app\App.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1042, 38, 169, 1249
"d:\Hackathons\Hackify 2.0\criminus\src\app\anonymousReport\SendMessage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 13
"d:\Hackathons\Hackify 2.0\criminus\src\app\components\TransitionProvider.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 3, 27
"d:\Hackathons\Hackify 2.0\criminus\src\app\dispatch\README.md", "Markdown", 0, 0, -71, 0, 0, 0, 0, 0, 0, 0, 0, -13, -84
"d:\Hackathons\Hackify 2.0\criminus\src\app\dispatch\components\CallControls.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 5, 5, 82
"d:\Hackathons\Hackify 2.0\criminus\src\app\dispatch\components\ConversationDisplay.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 159, 0, 8, 11, 178
"d:\Hackathons\Hackify 2.0\criminus\src\app\dispatch\components\DispatchCall.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 211, 0, 25, 28, 264
"d:\Hackathons\Hackify 2.0\criminus\src\app\dispatch\components\StatusBar.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 3, 1, 52
"d:\Hackathons\Hackify 2.0\criminus\src\app\dispatch\components\TextInput.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 3, 5, 59
"d:\Hackathons\Hackify 2.0\criminus\src\app\dispatch\components\VoiceSettings.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 8, 7, 140
"d:\Hackathons\Hackify 2.0\criminus\src\app\dispatch\hooks\useAIProcessing.js", "JavaScript", 0, 295, 0, 0, 0, 0, 0, 0, 0, 0, 48, 65, 408
"d:\Hackathons\Hackify 2.0\criminus\src\app\dispatch\hooks\useAudioRecording.js", "JavaScript", 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 11, 27, 162
"d:\Hackathons\Hackify 2.0\criminus\src\app\dispatch\hooks\useCallState.js", "JavaScript", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 56
"d:\Hackathons\Hackify 2.0\criminus\src\app\dispatch\hooks\useSpeechRecognition.js", "JavaScript", 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18, 116
"d:\Hackathons\Hackify 2.0\criminus\src\app\dispatch\hooks\useVoiceSettings.js", "JavaScript", 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 13, 11, 118
"d:\Hackathons\Hackify 2.0\criminus\src\app\dispatch\page.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 172, 0, 28, 25, 225
"d:\Hackathons\Hackify 2.0\criminus\src\app\frontend\App.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, -1040, -38, -169, -1247
"d:\Hackathons\Hackify 2.0\criminus\src\app\frontend\assets\react.svg", "XML", 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1
"d:\Hackathons\Hackify 2.0\criminus\src\app\frontend\components\AnonymousReporting.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 0, 24, 187
"d:\Hackathons\Hackify 2.0\criminus\src\app\frontend\components\AnonymousReporting.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 338, 0, 0, 15, 32, 385
"d:\Hackathons\Hackify 2.0\criminus\src\app\frontend\components\Chatbot.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 426, 0, 18, 31, 475
"d:\Hackathons\Hackify 2.0\criminus\src\app\frontend\components\ChildSafety.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 5, 33, 234
"d:\Hackathons\Hackify 2.0\criminus\src\app\frontend\components\ChildSafety.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 146, 0, 0, 10, 15, 171
"d:\Hackathons\Hackify 2.0\criminus\src\app\frontend\components\Heatmap.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 303, 0, 8, 15, 326
"d:\Hackathons\Hackify 2.0\criminus\src\app\frontend\components\Home.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 251, 0, -1, 7, 257
"d:\Hackathons\Hackify 2.0\criminus\src\app\frontend\components\LeadPrediction.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 962, 22, 154, 1138
"d:\Hackathons\Hackify 2.0\criminus\src\app\frontend\components\LeadPrediction.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 813, 0, 67, 79, 959
"d:\Hackathons\Hackify 2.0\criminus\src\app\frontend\components\Report.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, -27, 0, 0, -1, -28
"d:\Hackathons\Hackify 2.0\criminus\src\app\frontend\components\Search.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 319, 0, 18, 19, 356
"d:\Hackathons\Hackify 2.0\criminus\src\app\frontend\page.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, -178, 0, -1, -8, -187
"d:\Hackathons\Hackify 2.0\criminus\src\app\globals.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 7, 6, 51
"d:\Hackathons\Hackify 2.0\criminus\src\app\layout.js", "JavaScript", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 30, 1, 48
"d:\Hackathons\Hackify 2.0\criminus\src\app\page.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 151, 0, 0, 3, 154
"d:\Hackathons\Hackify 2.0\criminus\src\app\sensor\page.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"d:\Hackathons\Hackify 2.0\criminus\src\app\spam\layout.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"d:\Hackathons\Hackify 2.0\criminus\src\app\spam\page.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 160, 0, -8, 7, 159
"d:\Hackathons\Hackify 2.0\criminus\src\app\spam\page.module.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 394, 5, 70, 469
"d:\Hackathons\Hackify 2.0\criminus\src\app\supa\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, -3, 0, 0, 1, -1, -3
"d:\Hackathons\Hackify 2.0\criminus\src\utils\speechUtils.js", "JavaScript", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 17, 12, 73
"d:\Hackathons\Hackify 2.0\criminus\src\utils\supabase\server.ts", "TypeScript", 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1
"d:\Hackathons\Hackify 2.0\criminus\src\utils\voiceConfig.js", "JavaScript", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 29
"Total", "-", 6270, 769, -58, 68, -1, 234, 55, 493, 3081, 1755, 391, 781, 13838
